id,cost
1682,176450.4385
1683,176441.9819
1684,176193.5556
1685,176101.2005
1686,175780.2398
1687,175514.904
1688,175509.9955
1689,175436.8317
1690,175357.6788
1691,175012.2627
1692,174562.6677
1693,174549.2833
1694,174470.0047
1695,174333.4296
1696,174296.1571
1697,173789.7194
1698,173748.5268
1699,173589.2818
1700,173501.0123
1701,173494.4943
1702,173511.2621
1703,173266.6508
1704,173272.0216
1705,173042.8059
1706,172799.7314
1707,172748.0575
1708,172767.7114
1709,172698.5467
1710,172351.6497
1711,172246.5689
1712,171123.8284
1713,171039.8385
1714,170645.8889
1715,170453.6648
1716,170286.7973
1717,170080.3485
1718,170030.7253
1719,169956.5586
1720,169472.1075
1721,169431.546
1722,169267.5957
1723,168596.0416
1724,168574.0614
1725,168533.5689
1726,167987.7566
1727,167614.7546
1728,167506.6224
1729,167368.4502
1730,167264.934
1731,167205.6393
1732,166901.1664
1733,166853.3089
1734,166851.7302
1735,166793.6043
1736,166341.3767
1737,166275.0265
1738,166152.6709
1739,165991.979
1740,165587.801
1741,165391.2957
1742,165417.6225
1743,165350.5443
1744,165194.1921
1745,164993.7712
1746,164888.957
1747,164751.6495
1748,164709.0686
1749,164470.291
1750,164412.6997
1751,164416.9583
1752,164238.6441
1753,164184.0619
1754,163897.8078
1755,163668.8153
1756,163668.0253
1757,163444.0017
1758,163378.8095
1759,163248.2132
1760,163171.7634
1761,163119.4482
1762,163029.4054
1763,163028.4074
1764,163015.3642
1765,162934.2471
1766,162834.9325
1767,162703.6369
1768,162693.5241
1769,186401.5979
1770,184208.4344
1771,183098.0739
1772,182927.0485
1773,182691.7287
1774,181841.169
1775,180477.1206
1776,179347.1334
1777,179102.7552
1778,178771.414
1779,178536.729
1780,178074.3233
1781,177701.6204
1782,177309.7972
1783,172756.4078
1784,172623.4653
1785,171747.1893
1786,169205.5107
1787,168154.9589
1788,166987.8702
1789,165880.5049
1790,165137.7523
1791,163822.5418
1792,163633.9786
1793,163412.7195
1794,163135.9754
1795,162806.1674
1796,160459.5445
1797,159944.0175
1798,156405.1084
1799,162579.8902
1800,162502.0968
1801,162502.5698
1802,162404.3719
1803,162150.9721
1804,162019.338
1805,162010.2223
1806,161875.8503
1807,161354.3983
1808,161316.2682
1809,161279.6982
1810,161201.6734
1811,161145.07
1812,160980.5037
1813,160892.3992
1814,160838.3021
1815,160682.4381
1816,160502.0658
1817,160401.7802
1818,160267.2597
1819,160114.2739
1820,159908.5666
1821,159823.8008
1822,159633.9053
1823,159394.3895
1824,159021.1965
1825,158976.7936
1826,158867.999
1827,158708.7531
1828,158530.7524
1829,158430.5409
1830,158038.7821
1831,158031.1157
1832,157878.7277
1833,157827.7805
1834,157529.1351
1835,157474.8739
1836,157498.6004
1837,157400.3558
1838,157319.8314
1839,157326.8414
1840,157213.2031
1841,156584.077
1842,155943.4141
1843,155713.044
1844,155361.4596
1845,155030.1148
1846,154999.8739
1847,154761.7382
1848,154762.2966
1849,154759.6517
1850,154739.7749
1851,154706.0194
1852,154649.4913
1853,154321.248
1854,153976.7337
1855,153973.3059
1856,153782.2054
1857,153752.651
1858,153285.6163
1859,152852.1583
1860,152672.4365
1861,152607.0108
1862,152450.5713
1863,152389.5171
1864,152106.0248
1865,151839.7007
1866,151175.3192
1867,150786.1516
1868,150716.3697
1869,150726.9595
1870,150433.4007
1871,150413.7709
1872,150024.8143
1873,148725.6977
1874,148360.0817
1875,147799.1739
1876,147645.7943
1877,147226.8563
1878,147217.0898
1879,146993.8844
1880,146860.994
1881,146519.0616
1882,147010.3814
1883,146322.2661
1884,146208.0723
1885,146035.7943
1886,145636.4475
1887,145459.7598
1888,145389.7809
1889,144959.7382
1890,144236.4393
1891,144028.3773
1892,143947.8278
1893,142914.8046
1894,154104.0515
1895,147549.6017
1896,162664.227
1897,162453.0989
1898,162334.7335
1899,162323.1516
1900,162262.2933
1901,162133.6785
1902,162088.8986
1903,161894.1099
1904,161888.2745
1905,161838.3425
1906,161874.1229
1907,161683.0805
1908,161655.7115
1909,161567.2328
1910,161488.0557
1911,161436.3938
1912,161360.6121
1913,161325.0344
1914,161239.5086
1915,161165.292
1916,161140.2581
1917,161037.4731
1918,161015.0537
1919,160846.9765
1920,160776.8529
1921,160772.8997
1922,160777.2479
1923,160701.8145
1924,160764.4868
1925,160677.8995
1926,160495.9481
1927,160492.9331
1928,160316.1622
1929,160307.9132
1930,160158.8153
1931,159643.2302
1932,159569.2541
1933,159511.9879
1934,159553.0178
1935,159471.6281
1936,159313.4229
1937,159116.682
1938,159004.1629
1939,159014.8065
1940,158929.9678
1941,158930.5465
1942,158639.3726
1943,158534.3335
1944,158538.6044
1945,158354.602
1946,158381.074
1947,158165.0316
1948,158102.2451
1949,157986.9577
1950,157782.0662
1951,157501.8232
1952,157413.5084
1953,156790.7398
1954,156745.9898
1955,156709.778
1956,156688.7033
1957,156631.5339
1958,155990.4716
1959,155882.1613
1960,155804.4061
1961,155544.4476
1962,155502.17
1963,155424.2237
1964,155188.4567
1965,155013.954
1966,155001.4492
1967,154950.9948
1968,154967.4619
1969,154869.2713
1970,154787.0337
1971,154172.488
1972,153813.5744
1973,153856.7049
1974,153702.7256
1975,153682.1774
1976,153507.5902
1977,153436.8533
1978,153332.5573
1979,152355.3716
1980,152169.6417
1981,152101.9253
1982,151670.8435
1983,151335.7267
1984,151350.309
1985,151309.3446
1986,151225.1783
1987,150598.0831
1988,150594.1193
1989,150532.234
1990,150490.6312
1991,150373.23
1992,150362.6824
1993,150317.0651
1994,150210.5651
1995,150018.4168
1996,150063.1225
1997,149989.5172
1998,149558.16
1999,149527.7654
2000,149109.1551
2001,149097.6907
2002,149055.9712
2003,148710.578
2004,148696.1207
2005,148556.4262
2006,148398.8422
2007,147878.8375
2008,147706.9869
2009,147658.9257
2010,147454.6701
2011,147304.2114
2012,147166.8882
2013,147238.4622
2014,146888.5224
2015,146661.5442
2016,146158.6018
2017,146116.224
2018,145878.3474
2019,145458.2308
2020,145374.1277
2021,145017.992
2022,144727.9563
2023,144688.4184
2024,143931.9263
2025,143846.4835
2026,143823.3822
2027,143766.4149
2028,143486.9523
2029,143113.7895
2030,142839.6521
2031,162636.4019
2032,162075.7797
2033,161804.4988
2034,161731.2733
2035,161540.2446
2036,161332.933
2037,161153.9761
2038,161045.5217
2039,160861.8501
2040,160768.6465
2041,160304.127
2042,160118.5865
2043,160069.0031
2044,159966.4551
2045,159958.3011
2046,159714.7419
2047,158144.7886
2048,157668.9191
2049,157087.7924
2050,155569.7108
2051,155531.7044
2052,154928.3449
2053,153946.6922
2054,153049.2481
2055,152113.0926
2056,151358.6727
2057,151201.0681
2058,150142.4744
2059,149495.8601
2060,148577.2344
2061,148428.3154
2062,147411.5742
2063,147555.0013
2064,146842.0287
2065,145974.6859
2066,144313.6781
2067,128031.7027
2068,142830.5801
2069,142267.4638
2070,141733.0092
2071,141567.504
2072,141511.7533
2073,140766.6471
2074,140666.1841
2075,139972.9191
2076,139554.6826
2077,139268.8844
2078,138989.7304
2079,138760.412
2080,138594.7899
2081,138042.2538
2082,137965.1264
2083,137908.6951
2084,137801.9189
2085,137756.2689
2086,137103.0879
2087,136833.6084
2088,136299.4021
2089,135474.3606
2090,135098.4269
2091,135098.2823
2092,135199.8573
2093,134963.1611
2094,134684.8189
2095,134518.9393
2096,134324.3951
2097,133958.6993
2098,133761.858
2099,133715.3525
2100,133642.6052
2101,132566.8336
2102,132559.6015
2103,132533.0301
2104,132503.1536
2105,132451.9914
2106,132158.5306
2107,132021.0173
2108,131493.2311
2109,131435.9476
2110,131228.0782
2111,130877.3811
2112,130624.454
2113,130362.0584
2114,130065.043
2115,129810.1962
2116,129851.3129
2117,129725.3078
2118,129652.2258
2119,129414.1821
2120,129407.1079
2121,129291.2995
2122,129185.7813
2123,128587.0233
2124,128268.0743
2125,127702.0166
2126,127379.0908
2127,127225.4667
2128,142245.577
2129,142064.4559
2130,141988.269
2131,141847.2608
2132,141543.0752
2133,141501.992
2134,141498.2471
2135,141424.6739
2136,141421.9467
2137,141216.6916
2138,140889.0866
2139,140657.9662
2140,140505.5374
2141,140478.7798
2142,140440.0808
2143,140347.4635
2144,140216.1047
2145,140082.8092
2146,140047.1374
2147,139948.7196
2148,139876.3217
2149,139772.1018
2150,139683.0511
2151,139458.0453
2152,138956.4159
2153,138716.5247
2154,138670.2777
2155,138630.0337
2156,138640.7047
2157,138464.3915
2158,138356.8945
2159,137994.897
2160,137998.137
2161,137957.8284
2162,137662.5879
2163,137640.6558
2164,137293.4138
2165,137169.4933
2166,137073.3751
2167,136953.429
2168,136963.8654
2169,136884.1054
2170,136779.404
2171,136650.7857
2172,136627.1626
2173,136576.8233
2174,136603.4658
2175,136500.8376
2176,136477.3225
2177,136480.4078
2178,136444.6841
2179,136401.4181
2180,136333.362
2181,136353.762
2182,136243.5679
2183,136133.3185
2184,136030.9165
2185,135954.1042
2186,135775.517
2187,135766.7068
2188,135477.3552
2189,135460.5116
2190,135360.8316
2191,135280.8954
2192,134938.6089
2193,134793.3893
2194,134574.6922
2195,134578.3186
2196,134504.4841
2197,134204.1617
2198,134209.8221
2199,134157.1981
2200,133926.47
2201,133816.6202
2202,133715.6349
2203,133691.1589
2204,133652.9259
2205,133448.9866
2206,133346.6128
2207,133291.1686
2208,133173.1043
2209,133109.2316
2210,133095.6301
2211,133005.1543
2212,132927.5194
2213,132862.5305
2214,132827.6069
2215,132846.0335
2216,132805.6735
2217,132835.015
2218,132797.6461
2219,132714.3269
2220,132081.4216
2221,131995.1582
2222,131994.1138
2223,131949.569
2224,131398.3312
2225,131392.942
2226,131370.4428
2227,131125.5154
2228,131099.8794
2229,131006.7214
2230,130990.0552
2231,130508.4011
2232,130510.5008
2233,130404.8851
2234,130266.0286
2235,130183.2035
2236,130124.4286
2237,130034.3895
2238,129921.5839
2239,129851.3407
2240,129677.9328
2241,129569.61
2242,129574.6043
2243,129527.53
2244,129495.2147
2245,129367.5222
2246,129314.5499
2247,129247.1319
2248,129210.1512
2249,128866.8788
2250,128791.1863
2251,128780.0558
2252,128810.0333
2253,128656.5716
2254,128594.1361
2255,128367.8426
2256,127846.0189
2257,127721.9435
2258,127668.4214
2259,127584.1617
2260,127397.6488
2261,127369.0197
2262,127228.569
2263,127237.8649
2264,127164.0975
2265,127046.0124
2266,142149.8191
2267,142161.1405
2268,141803.2279
2269,141505.0404
2270,141266.3407
2271,141053.609
2272,140588.5067
2273,139253.5806
2274,138131.2867
2275,137366.58
2276,137092.0606
2277,135747.1313
2278,135019.6719
2279,133454.734
2280,131387.2588
2281,131367.2078
2282,130974.6171
2283,130727.2342
2284,130639.3826
2285,128865.8059
2286,128231.3175
2287,127847.1754
2288,126816.0649
2289,126115.8353
2290,125730.0932
2291,125609.9125
2292,125518.8829
2293,125178.7279
2294,124977.8847
2295,124920.9495
2296,124655.5054
2297,124172.9308
2298,124107.0696
2299,124094.7391
2300,124070.7203
2301,123988.0705
2302,123840.9216
2303,123477.8534
2304,122733.4836
2305,122578.9311
2306,122675.3068
2307,122594.7241
2308,122543.7274
2309,122484.7401
2310,122426.9079
2311,122287.3759
2312,122219.8308
2313,122198.4572
2314,122178.1176
2315,121917.1332
2316,121625.7196
2317,121638.3046
2318,121751.7793
2319,121599.3676
2320,121484.0754
2321,121472.0912
2322,121390.6548
2323,120327.6868
2324,120282.1786
2325,119850.9095
2326,119478.6513
2327,119163.328
2328,119132.1927
2329,119084.6953
2330,118943.0961
2331,118895.8978
2332,118626.1396
2333,118556.5407
2334,118555.3518
2335,118568.9359
2336,118462.0976
2337,118412.9406
2338,118139.1066
2339,118096.4046
2340,117686.9191
2341,117305.8085
2342,116963.796
2343,115999.4472
2344,115964.8634
2345,115369.4039
2346,115301.9123
2347,115257.3064
2348,115154.4439
2349,114906.8298
2350,114811.7098
2351,114792.0378
2352,114738.3683
2353,114654.6181
2354,114465.7016
2355,113956.0656
2356,113066.1144
2357,112979.2138
2358,112601.3518
2359,111958.2504
2360,111911.0391
2361,111740.7957
2362,127059.9744
2363,126962.7802
2364,126784.0027
2365,126769.3021
2366,126737.96
2367,126716.4101
2368,126548.6058
2369,126466.6977
2370,126430.1861
2371,126388.5597
2372,126174.5944
2373,125988.0135
2374,125824.8855
2375,125664.3328
2376,125246.286
2377,125022.4928
2378,124936.0894
2379,124799.5547
2380,124626.674
2381,124335.1832
2382,124196.5516
2383,124143.3952
2384,123981.7013
2385,123852.2842
2386,123840.0885
2387,123741.2747
2388,123550.1139
2389,123628.9782
2390,123498.5646
2391,123456.6244
2392,123365.5612
2393,123340.1305
2394,122893.0533
2395,122847.4628
2396,122788.6603
2397,122727.3689
2398,122678.3795
2399,122545.2736
2400,121936.5941
2401,121842.4257
2402,121863.5797
2403,121808.1432
2404,121804.3935
2405,121618.8787
2406,121600.9709
2407,121516.1842
2408,121456.9398
2409,121409.4102
2410,121317.3646
2411,121278.5311
2412,121206.6884
2413,121205.1518
2414,121124.2615
2415,121115.7631
2416,121094.8119
2417,120785.3151
2418,120620.4732
2419,120570.8772
2420,120542.1381
2421,120320.0606
2422,120315.1316
2423,120157.3738
2424,120142.7886
2425,120122.9858
2426,120093.6279
2427,119991.7901
2428,119872.3481
2429,119881.1463
2430,119818.968
2431,119662.7385
2432,119642.218
2433,119604.0076
2434,119561.7306
2435,119591.0146
2436,119556.047
2437,119512.3845
2438,119263.5159
2439,118766.8983
2440,118692.9024
2441,118415.9022
2442,118368.5592
2443,118193.6614
2444,117939.8997
2445,117924.4252
2446,117855.6809
2447,117713.5725
2448,117665.4489
2449,117692.8218
2450,117510.1883
2451,117420.875
2452,117360.6862
2453,117169.7819
2454,116898.9125
2455,116811.8823
2456,116632.0335
2457,116639.8822
2458,116591.8192
2459,116451.6999
2460,116416.8468
2461,116362.7312
2462,116190.0748
2463,116103.5219
2464,116068.9889
2465,115699.7744
2466,115599.5584
2467,115575.8522
2468,115541.0738
2469,115395.7474
2470,115362.3278
2471,115349.6336
2472,115158.0705
2473,115150.1883
2474,115012.7249
2475,115010.4429
2476,115008.1861
2477,114984.3701
2478,114908.0046
2479,114849.3877
2480,114810.033
2481,114787.5974
2482,114529.3518
2483,114492.6454
2484,114485.4406
2485,113924.4695
2486,113802.5779
2487,113702.9333
2488,113688.0146
2489,113589.119
2490,113567.677
2491,113491.5904
2492,113477.1058
2493,113096.2136
2494,112978.3833
2495,112775.3161
2496,112880.7023
2497,112885.2585
2498,112700.4416
2499,112334.979
2500,112257.7942
2501,112179.078
2502,112044.0825
2503,111878.1839
2504,111615.5092
2505,111476.3039
2506,111468.8629
2507,111405.2644
2508,111303.9675
2509,111220.07
2510,111202.6582
2511,111136.2237
2512,123489.9713
2513,122118.4902
2514,121462.4666
2515,120516.3623
2516,120153.08
2517,120021.1265
2518,118547.0041
2519,113389.4512
2520,113240.6545
2521,112630.9257
2522,112301.7006
2523,111054.1109
2524,110879.6284
2525,110805.5755
2526,110686.4881
2527,110454.6952
2528,110414.6124
2529,110244.2282
2530,110217.0171
2531,110112.2506
2532,110034.55
2533,109764.3146
2534,109845.6985
2535,109482.3983
2536,109463.8364
2537,109321.3456
2538,108697.7963
2539,108681.9597
2540,108377.1924
2541,108007.4754
2542,107502.1226
2543,107396.5949
2544,107302.6543
2545,106919.0715
2546,106903.3193
2547,106756.5217
2548,106062.2405
2549,106058.7693
2550,105915.8697
2551,105818.5284
2552,105702.3708
2553,105206.5464
2554,104954.4918
2555,104939.3957
2556,104327.7006
2557,104238.8305
2558,104210.9824
2559,103743.6315
2560,103690.878
2561,103182.7252
2562,102987.8999
2563,102984.9506
2564,102945.5245
2565,102639.0681
2566,102291.7882
2567,102153.8005
2568,102101.295
2569,102002.7292
2570,101492.3605
2571,101400.1008
2572,101391.8078
2573,101263.2162
2574,101222.6378
2575,101158.4284
2576,101030.0223
2577,100921.9451
2578,100886.9674
2579,100846.8392
2580,100524.0123
2581,100334.1043
2582,100254.7628
2583,100220.6887
2584,100178.5615
2585,111035.7445
2586,110913.0665
2587,110842.8686
2588,110840.1119
2589,110762.0717
2590,110687.5717
2591,110689.4515
2592,110633.8145
2593,110483.5999
2594,110467.465
2595,110438.9709
2596,110413.6252
2597,110369.6527
2598,110209.7744
2599,110113.255
2600,110104.4823
2601,109779.3016
2602,109759.1739
2603,109664.8462
2604,109630.6168
2605,109630.2269
2606,109081.8176
2607,109040.8355
2608,108877.859
2609,108988.1351
2610,108750.5341
2611,108624.1605
2612,108577.5581
2613,108553.1516
2614,108488.9194
2615,108320.0849
2616,108294.3738
2617,108211.5913
2618,108158.2142
2619,108133.9945
2620,108106.7469
2621,108071.2356
2622,107981.4894
2623,107826.9473
2624,107750.8979
2625,107768.925
2626,107675.8763
2627,107585.1131
2628,107606.9603
2629,107587.3342
2630,107546.8079
2631,107538.7826
2632,107488.3761
2633,107511.9285
2634,107452.5715
2635,107313.745
2636,107296.0972
2637,107240.5443
2638,107242.3539
2639,107240.112
2640,107175.4117
2641,107141.3182
2642,107001.9687
2643,106783.0902
2644,106729.7701
2645,106682.3411
2646,106098.4144
2647,105912.7976
2648,105912.4565
2649,105906.1186
2650,105874.5988
2651,105814.1978
2652,105650.4782
2653,105515.8714
2654,105474.1899
2655,105301.3548
2656,105214.1401
2657,105137.5643
2658,104937.1714
2659,104866.9889
2660,104817.9592
2661,104705.2794
2662,104631.0473
2663,104625.2303
2664,104621.2584
2665,104576.0896
2666,104558.0204
2667,104469.1589
2668,104430.0207
2669,104347.8656
2670,104345.791
2671,104354.7539
2672,104304.1734
2673,104191.7307
2674,104110.3333
2675,103993.5407
2676,103946.4021
2677,103892.4276
2678,103587.3522
2679,103762.964
2680,103573.8305
2681,103547.321
2682,103535.6104
2683,103411.7489
2684,103382.4315
2685,103257.6031
2686,102800.7988
2687,102705.0152
2688,102679.5971
2689,102495.1768
2690,102517.2887
2691,102477.8492
2692,102380.8124
2693,102416.3911
2694,102380.374
2695,102355.7809
2696,102368.7983
2697,102350.7926
2698,102313.3548
2699,102163.1697
2700,102122.6738
2701,102076.8382
2702,102061.7398
2703,101955.0153
2704,101942.8212
2705,101901.5516
2706,101892.4678
2707,101794.6866
2708,101714.805
2709,101701.4155
2710,101668.0693
2711,101581.083
2712,101574.3846
2713,101511.9711
2714,101480.1699
2715,101484.8439
2716,101406.1161
2717,101301.6712
2718,101213.2887
2719,101125.166
2720,101152.3441
2721,101109.3088
2722,101109.2492
2723,100752.5163
2724,101003.1741
2725,101000.5465
2726,100939.5737
2727,100922.6318
2728,100890.5613
2729,100714.142
